pollster_id,pollster,state,start_date,end_date,sample_size,population,race_id,cycle,election_date,candidate_id
1801,Florida Atlantic University/Mainstreet Research,Arizona,5/19/24,5/21/24,609,rv,8759,2024,11/5/24,16651
1801,Florida Atlantic University/Mainstreet Research,Arizona,5/19/24,5/21/24,609,rv,8759,2024,11/5/24,31042
1801,Florida Atlantic University/Mainstreet Research,Arizona,5/19/24,5/21/24,501,lv,8759,2024,11/5/24,19368
1801,Florida Atlantic University/Mainstreet Research,Arizona,5/19/24,5/21/24,501,lv,8759,2024,11/5/24,16651
1801,Florida Atlantic University/Mainstreet Research,Arizona,5/19/24,5/21/24,501,lv,8759,2024,11/5/24,31042
1801,Florida Atlantic University/Mainstreet Research,Nevada,5/19/24,5/21/24,522,rv,8857,2024,11/5/24,19368
1801,Florida Atlantic University/Mainstreet Research,Nevada,5/19/24,5/21/24,522,rv,8857,2024,11/5/24,16651
1801,Florida Atlantic University/Mainstreet Research,Nevada,5/19/24,5/21/24,494,lv,8857,2024,11/5/24,19368
1801,Florida Atlantic University/Mainstreet Research,Nevada,5/19/24,5/21/24,494,lv,8857,2024,11/5/24,16651
1801,Florida Atlantic University/Mainstreet Research,Nevada,5/19/24,5/21/24,522,rv,8857,2024,11/5/24,19368
1801,Florida Atlantic University/Mainstreet Research,Nevada,5/19/24,5/21/24,522,rv,8857,2024,11/5/24,16651
1801,Florida Atlantic University/Mainstreet Research,Nevada,5/19/24,5/21/24,522,rv,8857,2024,11/5/24,31042
1801,Florida Atlantic University/Mainstreet Research,Nevada,5/19/24,5/21/24,494,lv,8857,2024,11/5/24,19368
1801,Florida Atlantic University/Mainstreet Research,Nevada,5/19/24,5/21/24,494,lv,8857,2024,11/5/24,16651
1801,Florida Atlantic University/Mainstreet Research,Nevada,5/19/24,5/21/24,494,lv,8857,2024,11/5/24,31042
1189,Morning Consult,NA,5/19/24,5/21/24,4000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,5/19/24,5/21/24,4000,rv,8914,2024,11/5/24,16651
1875,Iron Light,Nevada,5/17/24,5/21/24,600,lv,8857,2024,11/5/24,19368
1875,Iron Light,Nevada,5/17/24,5/21/24,600,lv,8857,2024,11/5/24,16651
1875,Iron Light,Nevada,5/17/24,5/21/24,600,lv,8857,2024,11/5/24,31042
1697,Bullfinch,NA,5/16/24,5/21/24,1200,a,8914,2024,11/5/24,19368
1697,Bullfinch,NA,5/16/24,5/21/24,1200,a,8914,2024,11/5/24,16651
1697,Bullfinch,NA,5/16/24,5/21/24,1200,a,8914,2024,11/5/24,31042
1697,Bullfinch,NA,5/16/24,5/21/24,1000,rv,8914,2024,11/5/24,19368
1697,Bullfinch,NA,5/16/24,5/21/24,1000,rv,8914,2024,11/5/24,16651
1697,Bullfinch,NA,5/16/24,5/21/24,1000,rv,8914,2024,11/5/24,31042
1697,Bullfinch,NA,5/16/24,5/21/24,1200,a,8914,2024,11/5/24,19368
1697,Bullfinch,NA,5/16/24,5/21/24,1200,a,8914,2024,11/5/24,16651
1697,Bullfinch,NA,5/16/24,5/21/24,1000,rv,8914,2024,11/5/24,19368
1697,Bullfinch,NA,5/16/24,5/21/24,1000,rv,8914,2024,11/5/24,16651
1697,Bullfinch,NA,5/16/24,5/21/24,1200,a,8914,2024,11/5/24,19368
1697,Bullfinch,NA,5/16/24,5/21/24,1200,a,8914,2024,11/5/24,16651
1697,Bullfinch,NA,5/16/24,5/21/24,1200,a,8914,2024,11/5/24,31042
1697,Bullfinch,NA,5/16/24,5/21/24,1200,a,8914,2024,11/5/24,31097
1697,Bullfinch,NA,5/16/24,5/21/24,1200,a,8914,2024,11/5/24,31116
1697,Bullfinch,NA,5/16/24,5/21/24,1000,rv,8914,2024,11/5/24,19368
1697,Bullfinch,NA,5/16/24,5/21/24,1000,rv,8914,2024,11/5/24,16651
1697,Bullfinch,NA,5/16/24,5/21/24,1000,rv,8914,2024,11/5/24,31042
1697,Bullfinch,NA,5/16/24,5/21/24,1000,rv,8914,2024,11/5/24,31097
1697,Bullfinch,NA,5/16/24,5/21/24,1000,rv,8914,2024,11/5/24,31116
1876,P2 Insights,Arizona,5/13/24,5/21/24,650,lv,8759,2024,11/5/24,19368
1876,P2 Insights,Arizona,5/13/24,5/21/24,650,lv,8759,2024,11/5/24,16651
1876,P2 Insights,Arizona,5/13/24,5/21/24,650,lv,8759,2024,11/5/24,31042
1876,P2 Insights,Georgia,5/13/24,5/21/24,650,lv,8781,2024,11/5/24,19368
1876,P2 Insights,Georgia,5/13/24,5/21/24,650,lv,8781,2024,11/5/24,16651
1876,P2 Insights,Georgia,5/13/24,5/21/24,650,lv,8781,2024,11/5/24,31042
1876,P2 Insights,Michigan,5/13/24,5/21/24,650,lv,8820,2024,11/5/24,19368
1876,P2 Insights,Michigan,5/13/24,5/21/24,650,lv,8820,2024,11/5/24,16651
1876,P2 Insights,Michigan,5/13/24,5/21/24,650,lv,8820,2024,11/5/24,31042
1876,P2 Insights,Nevada,5/13/24,5/21/24,650,lv,8857,2024,11/5/24,19368
1876,P2 Insights,Nevada,5/13/24,5/21/24,650,lv,8857,2024,11/5/24,16651
1876,P2 Insights,Nevada,5/13/24,5/21/24,650,lv,8857,2024,11/5/24,31042
1876,P2 Insights,Wisconsin,5/13/24,5/21/24,650,lv,8905,2024,11/5/24,19368
1876,P2 Insights,Wisconsin,5/13/24,5/21/24,650,lv,8905,2024,11/5/24,16651
1876,P2 Insights,Wisconsin,5/13/24,5/21/24,650,lv,8905,2024,11/5/24,31042
415,Roanoke College,Virginia,5/12/24,5/21/24,711,lv,8895,2024,11/5/24,19368
415,Roanoke College,Virginia,5/12/24,5/21/24,711,lv,8895,2024,11/5/24,16651
415,Roanoke College,Virginia,5/12/24,5/21/24,711,lv,8895,2024,11/5/24,19368
415,Roanoke College,Virginia,5/12/24,5/21/24,711,lv,8895,2024,11/5/24,16651
415,Roanoke College,Virginia,5/12/24,5/21/24,711,lv,8895,2024,11/5/24,31042
415,Roanoke College,Virginia,5/12/24,5/21/24,711,lv,8895,2024,11/5/24,31116
1741,ActiVote,NA,5/6/24,5/21/24,1081,lv,8914,2024,11/5/24,19368
1741,ActiVote,NA,5/6/24,5/21/24,1081,lv,8914,2024,11/5/24,16651
1741,ActiVote,NA,5/6/24,5/21/24,1153,lv,8914,2024,11/5/24,19368
1741,ActiVote,NA,5/6/24,5/21/24,1153,lv,8914,2024,11/5/24,16651
1741,ActiVote,NA,5/6/24,5/21/24,1153,lv,8914,2024,11/5/24,31042
1189,Morning Consult,NA,5/18/24,5/20/24,4000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,5/18/24,5/20/24,4000,rv,8914,2024,11/5/24,16651
396,Quinnipiac,NA,5/16/24,5/20/24,1374,rv,8914,2024,11/5/24,19368
396,Quinnipiac,NA,5/16/24,5/20/24,1374,rv,8914,2024,11/5/24,16651
396,Quinnipiac,NA,5/16/24,5/20/24,1374,rv,8914,2024,11/5/24,19368
396,Quinnipiac,NA,5/16/24,5/20/24,1374,rv,8914,2024,11/5/24,16651
396,Quinnipiac,NA,5/16/24,5/20/24,1374,rv,8914,2024,11/5/24,31042
396,Quinnipiac,NA,5/16/24,5/20/24,1374,rv,8914,2024,11/5/24,31097
396,Quinnipiac,NA,5/16/24,5/20/24,1374,rv,8914,2024,11/5/24,31116
525,U. New Hampshire,Massachusetts,5/16/24,5/20/24,526,lv,8811,2024,11/5/24,19368
525,U. New Hampshire,Massachusetts,5/16/24,5/20/24,526,lv,8811,2024,11/5/24,16651
525,U. New Hampshire,Massachusetts,5/16/24,5/20/24,526,lv,8811,2024,11/5/24,31042
525,U. New Hampshire,Massachusetts,5/16/24,5/20/24,526,lv,8811,2024,11/5/24,31116
525,U. New Hampshire,Massachusetts,5/16/24,5/20/24,526,lv,8811,2024,11/5/24,31097
525,U. New Hampshire,Massachusetts,5/16/24,5/20/24,526,lv,8811,2024,11/5/24,19368
525,U. New Hampshire,Massachusetts,5/16/24,5/20/24,526,lv,8811,2024,11/5/24,16651
525,U. New Hampshire,Rhode Island,5/16/24,5/20/24,538,lv,8877,2024,11/5/24,19368
525,U. New Hampshire,Rhode Island,5/16/24,5/20/24,538,lv,8877,2024,11/5/24,16651
525,U. New Hampshire,Rhode Island,5/16/24,5/20/24,538,lv,8877,2024,11/5/24,31042
525,U. New Hampshire,Rhode Island,5/16/24,5/20/24,538,lv,8877,2024,11/5/24,31116
525,U. New Hampshire,Rhode Island,5/16/24,5/20/24,538,lv,8877,2024,11/5/24,31097
525,U. New Hampshire,Rhode Island,5/16/24,5/20/24,538,lv,8877,2024,11/5/24,19368
525,U. New Hampshire,Rhode Island,5/16/24,5/20/24,538,lv,8877,2024,11/5/24,16651
525,U. New Hampshire,New Hampshire,5/16/24,5/20/24,1140,lv,8848,2024,11/5/24,19368
525,U. New Hampshire,New Hampshire,5/16/24,5/20/24,1140,lv,8848,2024,11/5/24,16651
525,U. New Hampshire,New Hampshire,5/16/24,5/20/24,1140,lv,8848,2024,11/5/24,31042
525,U. New Hampshire,New Hampshire,5/16/24,5/20/24,1140,lv,8848,2024,11/5/24,31116
525,U. New Hampshire,New Hampshire,5/16/24,5/20/24,1140,lv,8848,2024,11/5/24,31097
525,U. New Hampshire,New Hampshire,5/16/24,5/20/24,1140,lv,8848,2024,11/5/24,19368
525,U. New Hampshire,New Hampshire,5/16/24,5/20/24,1140,lv,8848,2024,11/5/24,16651
1304,Praecones Analytica,New Hampshire,5/15/24,5/20/24,862,rv,8848,2024,11/5/24,19368
1304,Praecones Analytica,New Hampshire,5/15/24,5/20/24,862,rv,8848,2024,11/5/24,16651
1304,Praecones Analytica,New Hampshire,5/15/24,5/20/24,862,rv,8848,2024,11/5/24,31042
1189,Morning Consult,NA,5/17/24,5/19/24,10172,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,5/17/24,5/19/24,10172,rv,8914,2024,11/5/24,16651
1692,KAConsulting LLC,Michigan,5/15/24,5/19/24,600,rv,8820,2024,11/5/24,19368
1692,KAConsulting LLC,Michigan,5/15/24,5/19/24,600,rv,8820,2024,11/5/24,16651
1692,KAConsulting LLC,Michigan,5/15/24,5/19/24,600,rv,8820,2024,11/5/24,19368
1692,KAConsulting LLC,Michigan,5/15/24,5/19/24,600,rv,8820,2024,11/5/24,16651
1692,KAConsulting LLC,Michigan,5/15/24,5/19/24,600,rv,8820,2024,11/5/24,31042
1692,KAConsulting LLC,Michigan,5/15/24,5/19/24,600,rv,8820,2024,11/5/24,31097
1692,KAConsulting LLC,Michigan,5/15/24,5/19/24,600,rv,8820,2024,11/5/24,31061
1692,KAConsulting LLC,Michigan,5/15/24,5/19/24,600,rv,8820,2024,11/5/24,31116
1692,KAConsulting LLC,Pennsylvania,5/15/24,5/19/24,600,rv,8872,2024,11/5/24,19368
1692,KAConsulting LLC,Pennsylvania,5/15/24,5/19/24,600,rv,8872,2024,11/5/24,16651
1692,KAConsulting LLC,Pennsylvania,5/15/24,5/19/24,600,rv,8872,2024,11/5/24,19368
1692,KAConsulting LLC,Pennsylvania,5/15/24,5/19/24,600,rv,8872,2024,11/5/24,16651
1692,KAConsulting LLC,Pennsylvania,5/15/24,5/19/24,600,rv,8872,2024,11/5/24,31042
1692,KAConsulting LLC,Pennsylvania,5/15/24,5/19/24,600,rv,8872,2024,11/5/24,31097
1692,KAConsulting LLC,Pennsylvania,5/15/24,5/19/24,600,rv,8872,2024,11/5/24,31061
1692,KAConsulting LLC,Pennsylvania,5/15/24,5/19/24,600,rv,8872,2024,11/5/24,31116
1692,KAConsulting LLC,Wisconsin,5/15/24,5/19/24,600,rv,8905,2024,11/5/24,19368
1692,KAConsulting LLC,Wisconsin,5/15/24,5/19/24,600,rv,8905,2024,11/5/24,16651
1692,KAConsulting LLC,Wisconsin,5/15/24,5/19/24,600,rv,8905,2024,11/5/24,19368
1692,KAConsulting LLC,Wisconsin,5/15/24,5/19/24,600,rv,8905,2024,11/5/24,16651
1692,KAConsulting LLC,Wisconsin,5/15/24,5/19/24,600,rv,8905,2024,11/5/24,31042
1692,KAConsulting LLC,Wisconsin,5/15/24,5/19/24,600,rv,8905,2024,11/5/24,31097
1692,KAConsulting LLC,Wisconsin,5/15/24,5/19/24,600,rv,8905,2024,11/5/24,31061
1692,KAConsulting LLC,Wisconsin,5/15/24,5/19/24,600,rv,8905,2024,11/5/24,31116
1189,Morning Consult,NA,5/16/24,5/18/24,4000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,5/16/24,5/18/24,4000,rv,8914,2024,11/5/24,16651
1365,Change Research,North Carolina,5/13/24,5/18/24,835,lv,8839,2024,11/5/24,19368
1365,Change Research,North Carolina,5/13/24,5/18/24,835,lv,8839,2024,11/5/24,16651
1365,Change Research,North Carolina,5/13/24,5/18/24,835,lv,8839,2024,11/5/24,19368
1365,Change Research,North Carolina,5/13/24,5/18/24,835,lv,8839,2024,11/5/24,16651
1365,Change Research,North Carolina,5/13/24,5/18/24,835,lv,8839,2024,11/5/24,31042
1189,Morning Consult,NA,5/15/24,5/17/24,4000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,5/15/24,5/17/24,4000,rv,8914,2024,11/5/24,16651
383,PPP,Washington,5/15/24,5/16/24,615,lv,8902,2024,11/5/24,19368
383,PPP,Washington,5/15/24,5/16/24,615,lv,8902,2024,11/5/24,16651
1797,HarrisX/Harris Poll,NA,5/15/24,5/16/24,1660,rv,8914,2024,11/5/24,19368
1797,HarrisX/Harris Poll,NA,5/15/24,5/16/24,1660,rv,8914,2024,11/5/24,16651
1797,HarrisX/Harris Poll,NA,5/15/24,5/16/24,1660,rv,8914,2024,11/5/24,19368
1797,HarrisX/Harris Poll,NA,5/15/24,5/16/24,1660,rv,8914,2024,11/5/24,16651
1797,HarrisX/Harris Poll,NA,5/15/24,5/16/24,1660,rv,8914,2024,11/5/24,31042
1797,HarrisX/Harris Poll,NA,5/15/24,5/16/24,1660,rv,8914,2024,11/5/24,19368
1797,HarrisX/Harris Poll,NA,5/15/24,5/16/24,1660,rv,8914,2024,11/5/24,16651
1797,HarrisX/Harris Poll,NA,5/15/24,5/16/24,1660,rv,8914,2024,11/5/24,31042
1797,HarrisX/Harris Poll,NA,5/15/24,5/16/24,1660,rv,8914,2024,11/5/24,31097
1797,HarrisX/Harris Poll,NA,5/15/24,5/16/24,1660,rv,8914,2024,11/5/24,31116
1189,Morning Consult,NA,5/14/24,5/16/24,4000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,5/14/24,5/16/24,4000,rv,8914,2024,11/5/24,16651
1347,Cygnal,NA,5/14/24,5/16/24,1500,lv,8914,2024,11/5/24,19368
1347,Cygnal,NA,5/14/24,5/16/24,1500,lv,8914,2024,11/5/24,16651
1347,Cygnal,NA,5/14/24,5/16/24,1500,lv,8914,2024,11/5/24,19368
1347,Cygnal,NA,5/14/24,5/16/24,1500,lv,8914,2024,11/5/24,16651
1347,Cygnal,NA,5/14/24,5/16/24,1500,lv,8914,2024,11/5/24,31042
1347,Cygnal,NA,5/14/24,5/16/24,1500,lv,8914,2024,11/5/24,31116
1347,Cygnal,NA,5/14/24,5/16/24,1500,lv,8914,2024,11/5/24,31097
1302,Echelon Insights,NA,5/13/24,5/16/24,1023,lv,8914,2024,11/5/24,19368
1302,Echelon Insights,NA,5/13/24,5/16/24,1023,lv,8914,2024,11/5/24,16651
1302,Echelon Insights,NA,5/13/24,5/16/24,1023,lv,8914,2024,11/5/24,19368
1302,Echelon Insights,NA,5/13/24,5/16/24,1023,lv,8914,2024,11/5/24,16651
1302,Echelon Insights,NA,5/13/24,5/16/24,1023,lv,8914,2024,11/5/24,31042
1302,Echelon Insights,NA,5/13/24,5/16/24,1023,lv,8914,2024,11/5/24,31116
1302,Echelon Insights,NA,5/13/24,5/16/24,1023,lv,8914,2024,11/5/24,31097
140,Elway,Washington,5/13/24,5/16/24,403,rv,8902,2024,11/5/24,19368
140,Elway,Washington,5/13/24,5/16/24,403,rv,8902,2024,11/5/24,16651
568,YouGov,Florida,5/10/24,5/16/24,1181,lv,8778,2024,11/5/24,19368
568,YouGov,Florida,5/10/24,5/16/24,1181,lv,8778,2024,11/5/24,16651
568,YouGov,Florida,5/10/24,5/16/24,1174,lv,8778,2024,11/5/24,19368
568,YouGov,Florida,5/10/24,5/16/24,1174,lv,8778,2024,11/5/24,16651
568,YouGov,Florida,5/10/24,5/16/24,1174,lv,8778,2024,11/5/24,31116
568,YouGov,Arizona,5/10/24,5/16/24,1193,lv,8759,2024,11/5/24,19368
568,YouGov,Arizona,5/10/24,5/16/24,1193,lv,8759,2024,11/5/24,16651
568,YouGov,Arizona,5/10/24,5/16/24,1192,lv,8759,2024,11/5/24,19368
568,YouGov,Arizona,5/10/24,5/16/24,1192,lv,8759,2024,11/5/24,16651
568,YouGov,Arizona,5/10/24,5/16/24,1192,lv,8759,2024,11/5/24,31116
1809,Prime Group,Arizona,5/9/24,5/16/24,490,rv,8759,2024,11/5/24,19368
1809,Prime Group,Arizona,5/9/24,5/16/24,490,rv,8759,2024,11/5/24,16651
1809,Prime Group,Arizona,5/9/24,5/16/24,490,rv,8759,2024,11/5/24,19368
1809,Prime Group,Arizona,5/9/24,5/16/24,490,rv,8759,2024,11/5/24,16651
1809,Prime Group,Arizona,5/9/24,5/16/24,490,rv,8759,2024,11/5/24,31042
1809,Prime Group,Arizona,5/9/24,5/16/24,490,rv,8759,2024,11/5/24,31097
1809,Prime Group,Arizona,5/9/24,5/16/24,490,rv,8759,2024,11/5/24,31116
1809,Prime Group,Florida,5/9/24,5/16/24,486,rv,8778,2024,11/5/24,19368
1809,Prime Group,Florida,5/9/24,5/16/24,486,rv,8778,2024,11/5/24,16651
1809,Prime Group,Florida,5/9/24,5/16/24,486,rv,8778,2024,11/5/24,19368
1809,Prime Group,Florida,5/9/24,5/16/24,486,rv,8778,2024,11/5/24,16651
1809,Prime Group,Florida,5/9/24,5/16/24,486,rv,8778,2024,11/5/24,31042
1809,Prime Group,Florida,5/9/24,5/16/24,486,rv,8778,2024,11/5/24,31097
1809,Prime Group,Florida,5/9/24,5/16/24,486,rv,8778,2024,11/5/24,31116
1809,Prime Group,Georgia,5/9/24,5/16/24,470,rv,8781,2024,11/5/24,19368
1809,Prime Group,Georgia,5/9/24,5/16/24,470,rv,8781,2024,11/5/24,16651
1809,Prime Group,Georgia,5/9/24,5/16/24,470,rv,8781,2024,11/5/24,19368
1809,Prime Group,Georgia,5/9/24,5/16/24,470,rv,8781,2024,11/5/24,16651
1809,Prime Group,Georgia,5/9/24,5/16/24,470,rv,8781,2024,11/5/24,31042
1809,Prime Group,Georgia,5/9/24,5/16/24,470,rv,8781,2024,11/5/24,31097
1809,Prime Group,Georgia,5/9/24,5/16/24,470,rv,8781,2024,11/5/24,31116
1809,Prime Group,Michigan,5/9/24,5/16/24,482,rv,8820,2024,11/5/24,19368
1809,Prime Group,Michigan,5/9/24,5/16/24,482,rv,8820,2024,11/5/24,16651
1809,Prime Group,Michigan,5/9/24,5/16/24,482,rv,8820,2024,11/5/24,19368
1809,Prime Group,Michigan,5/9/24,5/16/24,482,rv,8820,2024,11/5/24,16651
1809,Prime Group,Michigan,5/9/24,5/16/24,482,rv,8820,2024,11/5/24,31042
1809,Prime Group,Michigan,5/9/24,5/16/24,482,rv,8820,2024,11/5/24,31097
1809,Prime Group,Michigan,5/9/24,5/16/24,482,rv,8820,2024,11/5/24,31116
1809,Prime Group,Nevada,5/9/24,5/16/24,468,rv,8857,2024,11/5/24,19368
1809,Prime Group,Nevada,5/9/24,5/16/24,468,rv,8857,2024,11/5/24,16651
1809,Prime Group,Nevada,5/9/24,5/16/24,468,rv,8857,2024,11/5/24,19368
1809,Prime Group,Nevada,5/9/24,5/16/24,468,rv,8857,2024,11/5/24,16651
1809,Prime Group,Nevada,5/9/24,5/16/24,468,rv,8857,2024,11/5/24,31042
1809,Prime Group,Nevada,5/9/24,5/16/24,468,rv,8857,2024,11/5/24,31097
1809,Prime Group,Nevada,5/9/24,5/16/24,468,rv,8857,2024,11/5/24,31116
1809,Prime Group,North Carolina,5/9/24,5/16/24,472,rv,8839,2024,11/5/24,19368
1809,Prime Group,North Carolina,5/9/24,5/16/24,472,rv,8839,2024,11/5/24,16651
1809,Prime Group,North Carolina,5/9/24,5/16/24,472,rv,8839,2024,11/5/24,19368
1809,Prime Group,North Carolina,5/9/24,5/16/24,472,rv,8839,2024,11/5/24,16651
1809,Prime Group,North Carolina,5/9/24,5/16/24,472,rv,8839,2024,11/5/24,31042
1809,Prime Group,North Carolina,5/9/24,5/16/24,472,rv,8839,2024,11/5/24,31097
1809,Prime Group,North Carolina,5/9/24,5/16/24,472,rv,8839,2024,11/5/24,31116
1809,Prime Group,Pennsylvania,5/9/24,5/16/24,487,rv,8872,2024,11/5/24,19368
1809,Prime Group,Pennsylvania,5/9/24,5/16/24,487,rv,8872,2024,11/5/24,16651
1809,Prime Group,Pennsylvania,5/9/24,5/16/24,487,rv,8872,2024,11/5/24,19368
1809,Prime Group,Pennsylvania,5/9/24,5/16/24,487,rv,8872,2024,11/5/24,16651
1809,Prime Group,Pennsylvania,5/9/24,5/16/24,487,rv,8872,2024,11/5/24,31042
1809,Prime Group,Pennsylvania,5/9/24,5/16/24,487,rv,8872,2024,11/5/24,31097
1809,Prime Group,Pennsylvania,5/9/24,5/16/24,487,rv,8872,2024,11/5/24,31116
1809,Prime Group,Wisconsin,5/9/24,5/16/24,488,rv,8905,2024,11/5/24,19368
1809,Prime Group,Wisconsin,5/9/24,5/16/24,488,rv,8905,2024,11/5/24,16651
1809,Prime Group,Wisconsin,5/9/24,5/16/24,488,rv,8905,2024,11/5/24,19368
1809,Prime Group,Wisconsin,5/9/24,5/16/24,488,rv,8905,2024,11/5/24,16651
1809,Prime Group,Wisconsin,5/9/24,5/16/24,488,rv,8905,2024,11/5/24,31042
1809,Prime Group,Wisconsin,5/9/24,5/16/24,488,rv,8905,2024,11/5/24,31097
1809,Prime Group,Wisconsin,5/9/24,5/16/24,488,rv,8905,2024,11/5/24,31116
1189,Morning Consult,NA,5/13/24,5/15/24,4000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,5/13/24,5/15/24,4000,rv,8914,2024,11/5/24,16651
438,Siena,New York,5/13/24,5/15/24,1191,rv,8860,2024,11/5/24,19368
438,Siena,New York,5/13/24,5/15/24,1191,rv,8860,2024,11/5/24,16651
294,McLaughlin,NA,5/9/24,5/15/24,1000,lv,8914,2024,11/5/24,19368
294,McLaughlin,NA,5/9/24,5/15/24,1000,lv,8914,2024,11/5/24,16651
294,McLaughlin,NA,5/9/24,5/15/24,1000,lv,8914,2024,11/5/24,16661
294,McLaughlin,NA,5/9/24,5/15/24,1000,lv,8914,2024,11/5/24,16651
294,McLaughlin,NA,5/9/24,5/15/24,1000,lv,8914,2024,11/5/24,19368
294,McLaughlin,NA,5/9/24,5/15/24,1000,lv,8914,2024,11/5/24,16651
294,McLaughlin,NA,5/9/24,5/15/24,1000,lv,8914,2024,11/5/24,31042
294,McLaughlin,NA,5/9/24,5/15/24,1000,lv,8914,2024,11/5/24,31097
294,McLaughlin,NA,5/9/24,5/15/24,1000,lv,8914,2024,11/5/24,31116
294,McLaughlin,NA,5/9/24,5/15/24,1000,lv,8914,2024,11/5/24,31061
1075,Marquette Law School,NA,5/6/24,5/15/24,902,rv,8914,2024,11/5/24,19368
1075,Marquette Law School,NA,5/6/24,5/15/24,902,rv,8914,2024,11/5/24,16651
1075,Marquette Law School,NA,5/6/24,5/15/24,684,lv,8914,2024,11/5/24,19368
1075,Marquette Law School,NA,5/6/24,5/15/24,684,lv,8914,2024,11/5/24,16651
1075,Marquette Law School,NA,5/6/24,5/15/24,902,rv,8914,2024,11/5/24,19368
1075,Marquette Law School,NA,5/6/24,5/15/24,902,rv,8914,2024,11/5/24,16651
1075,Marquette Law School,NA,5/6/24,5/15/24,902,rv,8914,2024,11/5/24,31042
1075,Marquette Law School,NA,5/6/24,5/15/24,902,rv,8914,2024,11/5/24,31116
1075,Marquette Law School,NA,5/6/24,5/15/24,902,rv,8914,2024,11/5/24,31097
1075,Marquette Law School,NA,5/6/24,5/15/24,684,lv,8914,2024,11/5/24,19368
1075,Marquette Law School,NA,5/6/24,5/15/24,684,lv,8914,2024,11/5/24,16651
1075,Marquette Law School,NA,5/6/24,5/15/24,684,lv,8914,2024,11/5/24,31042
1075,Marquette Law School,NA,5/6/24,5/15/24,684,lv,8914,2024,11/5/24,31116
1075,Marquette Law School,NA,5/6/24,5/15/24,684,lv,8914,2024,11/5/24,31097
568,YouGov,NA,5/12/24,5/14/24,1586,rv,8914,2024,11/5/24,19368
568,YouGov,NA,5/12/24,5/14/24,1586,rv,8914,2024,11/5/24,16651
568,YouGov,NA,5/12/24,5/14/24,1586,rv,8914,2024,11/5/24,31042
568,YouGov,NA,5/12/24,5/14/24,1586,rv,8914,2024,11/5/24,31097
568,YouGov,NA,5/12/24,5/14/24,1586,rv,8914,2024,11/5/24,31116
1189,Morning Consult,NA,5/12/24,5/14/24,4000,rv,8914,2024,11/5/24,19368
1189,Morning Consult,NA,5/12/24,5/14/24,4000,rv,8914,2024,11/5/24,16651
294,McLaughlin,NA,5/10/24,5/14/24,2000,rv,8914,2024,11/5/24,19368
294,McLaughlin,NA,5/10/24,5/14/24,2000,rv,8914,2024,11/5/24,16651
294,McLaughlin,NA,5/10/24,5/14/24,1721,lv,8914,2024,11/5/24,19368
294,McLaughlin,NA,5/10/24,5/14/24,1721,lv,8914,2024,11/5/24,16651
294,McLaughlin,NA,5/10/24,5/14/24,2000,rv,8914,2024,11/5/24,19368
294,McLaughlin,NA,5/10/24,5/14/24,2000,rv,8914,2024,11/5/24,16651
294,McLaughlin,NA,5/10/24,5/14/24,2000,rv,8914,2024,11/5/24,31042
294,McLaughlin,NA,5/10/24,5/14/24,2000,rv,8914,2024,11/5/24,31097
294,McLaughlin,NA,5/10/24,5/14/24,2000,rv,8914,2024,11/5/24,31116
294,McLaughlin,NA,5/10/24,5/14/24,2000,rv,8914,2024,11/5/24,31061
294,McLaughlin,NA,5/10/24,5/14/24,1721,lv,8914,2024,11/5/24,19368
294,McLaughlin,NA,5/10/24,5/14/24,1721,lv,8914,2024,11/5/24,16651
294,McLaughlin,NA,5/10/24,5/14/24,1721,lv,8914,2024,11/5/24,31042
294,McLaughlin,NA,5/10/24,5/14/24,1721,lv,8914,2024,11/5/24,31097
294,McLaughlin,NA,5/10/24,5/14/24,1721,lv,8914,2024,11/5/24,31116
294,McLaughlin,NA,5/10/24,5/14/24,1721,lv,8914,2024,11/5/24,31061
241,Ipsos,NA,5/7/24,5/14/24,3208,rv,8914,2024,11/5/24,19368
241,Ipsos,NA,5/7/24,5/14/24,3208,rv,8914,2024,11/5/24,16651
241,Ipsos,NA,5/7/24,5/14/24,3208,rv,8914,2024,11/5/24,19368
241,Ipsos,NA,5/7/24,5/14/24,3208,rv,8914,2024,11/5/24,16651
241,Ipsos,NA,5/7/24,5/14/24,3208,rv,8914,2024,11/5/24,31042
241,Ipsos,NA,5/7/24,5/14/24,3934,a,8914,2024,11/5/24,19368
241,Ipsos,NA,5/7/24,5/14/24,3934,a,8914,2024,11/5/24,16651
241,Ipsos,NA,5/7/24,5/14/24,3934,a,8914,2024,11/5/24,19368
241,Ipsos,NA,5/7/24,5/14/24,3934,a,8914,2024,11/5/24,16651
241,Ipsos,NA,5/7/24,5/14/24,3934,a,8914,2024,11/5/24,31042
1800,Noble Predictive Insights,Arizona,5/7/24,5/14/24,1003,rv,8759,2024,11/5/24,19368
1800,Noble Predictive Insights,Arizona,5/7/24,5/14/24,1003,rv,8759,2024,11/5/24,16651
